tweet_id,location,date,likes,retweets,text
1246227291283152896,"Pomona, CA",2020-04-04,89921,34665,A day without Hispanics .... this country could never. https://t.co/Z5gvH1zku9
1252675421893615616,"Santa Barbara, CA",2020-04-21,34308,5245,XO face masks are back to raise money and I’ll be matching every dollar that comes in to aid communities afflicted by Covid-19 with 100% of the proceeds going to Music Cares. https://t.co/2CAsWSGa9B https://t.co/P8WpGxccID
1252389634534895625,"California, USA",2020-04-21,0,0,"@ImKingGinger Well aren't you special? My relatives are 6 feet under because of coronavirus, and can't enjoy the lovely weather with you.  Your ignorance is so profound and deadly it makes my head spin."
1251867976417992704,"Arizona, USA",2020-04-19,4,0,@seanhannity If I was to stay home and eat ice cream chocolate instead of doing the job for the people that elected me I would be embarrassed but only that I’m sure my kids would be embarrassed doesn’t make sense how a person can just smile andPeople are suffering
1247006370748141568,"Medford, MA",2020-04-06,0,0,"@MisagaLion @tedpanos Yup, CT. Governor spoke prematurely which is seriously wrong. Test remains positive and we don't know that this ""accidental"" death wasn't complicated by covid-19.

Either way, the baby clearly wasn't alive in the first place as there have been no deaths in Connecticut, remember?"
1250452909994770438,"San Juan, Puerto Rico",2020-04-15,12,9,Paramedics and ambulances protest for better working conditions in Puerto Rico today. https://t.co/ThFz12lnDz
1251917498351583233,"Alamo Springs, TX",2020-04-19,410,92,Why Ted Cruz and Rand Paul didn't have any symptoms ... https://t.co/adr0yHwfOv
1248469189414670336,"Ocala, FL",2020-04-10,16516,7072,"Did you know:

Hospital workers across America are being laid off or furloughed

Including 2,500 workers in Michigan—over 10% of 24,000 employees at Trinity Health

Hospitals were just given 100 BILLION in stimulus

All to let go of workers in the middle of a pandemic?

🤔"
1254680379509932038,"New Jersey, USA",2020-04-27,73859,37482,"to mfs out in the streets protesting stay at home orders, read this https://t.co/7tUIU03C3u"
1247596090313990144,"Phoenix, AZ",2020-04-07,1,0,"@DeniseMaerker @AtandoCabos De que pais hablan??? porque el pais que dejo Calderon, PeñaNieto y compañia no es del que hablan. Otra vez, me repito, si los paises europeos no pueden satisfacer esta emergencia COVID-19; pretenden que se haga en Mexico despues del saqueo que dejaron."
1251935051237019649,"Dallas, TX",2020-04-19,8140,5880,"The United States just surpassed 609,000 confirmed coronavirus cases—by far the most in the world.

Trump’s chaos has a price. https://t.co/Ohp7VUmVTv"
1246845900988833794,"Baltimore, MD",2020-04-05,17892,5760,"This story is wild. This couple is trapped on their honeymoon due to coronavirus, the last two remaining guests at a resort in the Maldives, and the whole staff is stuck there serving the pair of them indefinitely https://t.co/qvmIWWjG5w"
1253433101230866434,"Virginia, USA",2020-04-23,1359,1293,"Feds get 1 million N95 masks bound for Miami-Dade County - 

Feds intercepted the plane &amp; took the masks. 

FEMA has no comment. Trump will say he knows nothing. Why are they doing this? #TrumpLiesPeopleDie &amp; the beat goes on.

What is the breaking point?  https://t.co/hhfMZ5PMtl"
1253973861093314560,"Roodhouse, Illinois",2020-04-25,20561,3214,How does that work six feet away? https://t.co/5wFHKtBzzJ
1249950482895974400,"Boston, MA",2020-04-14,2281,334,"“Will it be weird to see sketches without big sets and costumes? Sure. But will it make you laugh? Eh, you know, it's SNL. There will be some good stuff, maybe one or two stinkers, you know the drill.” — @tomhanks #SNLAtHome https://t.co/BWePYvX8QZ"
1251855838001709060,"St Louis, MO",2020-04-19,1,0,👇🏾👇🏾👇🏾👇🏾 https://t.co/qhrX0Zj8aL
1248503552663642113,"Los Angeles, CA",2020-04-10,424,195,"The current tests for coronavirus infection and post-recovery immunity are both imperfect, a top scientific advisory panel told the White House this week. https://t.co/Cybsb85ZRp"
1253072080763002881,"Pennsylvania, USA",2020-04-22,67,38,Head of Coronavirus Vaccine Research Says He Was Demoted for Questioning Drug Favored by Trump https://t.co/8pHXBtrtB3
1250605789456281601,"Ardmore, OK",2020-04-16,0,0,Hey baby https://t.co/pCqHbgsI6A
1247028831468359682,"New York, NY",2020-04-06,69380,20809,"Sorry. This isn’t our “Pearl Harbor” moment. That was a surprise, dastardly attack by an enemy nation. This is our “Chernobyl” moment: a preventable catastrophe that was denied, downplayed and mismanaged until tens of thousands were dead. https://t.co/UVEovFsjYh"
1250565750256959488,"New York, NY",2020-04-15,0,4,"Data from @aecfkidscount shows possible 2017 peak of children entering #fostercare due to opioid epidemic, but many questions remain as to whether #COVID19 will drive another increase in foster care. #opioidcrisis #ChildrenAndCOVID19 @AECFNews https://t.co/D2D21WmIDA"
1245439026452193282,"Astoria, NY",2020-04-01,1468,205,weird to write a column about feeling like one has to be productive during this crisis &amp; focus entirely on bourgeois media &amp; middle management types w/o acknowledging that a great deal of the workforce has absolutely no choice but to be productive so the rest of us can stay alive https://t.co/FygzF0O9db
1248395549604110347,"New York, USA",2020-04-09,778,370,"Yeah cuz silencing and banning every video that is skeptical of 5G is really going to reassure people that there's no issues with it.

Nothing to see here folks. https://t.co/i5PwcKvwfE"
1248502918749155328,"Alaska, USA",2020-04-10,0,0,Hey Gates this one is for you. https://t.co/PWKblx0Y2p https://t.co/3wNYBbgtYD
1251675961164267521,"New York, NY",2020-04-19,28064,28132,"DISINFORMATION ALERT: Today Trump is spreading the dangerous disinformation that new daily coronavirus infections in the U.S. ""peaked"" on April 4. The truth: the U.S. is on Day 18 of a new-infections *plateau* where *each day* sees 26,000 to 34,000 new infections. Please RETWEET."
1248783271275761664,"Roanoke, VA",2020-04-11,10777,6032,"The media failed to mention it, but the GOP snuck a bailout for the private jet industry into the coronavirus stimulus package:

—No excise taxes for the rest of the year 
—No fuel taxes for the rest of the year 
—Billions in loans &amp; loan guarantees

More socialism for the rich."
1251991058600259589,"Los Angeles, CA",2020-04-19,451,102,"Lockdown creativity from South Africa.
📹 u/Cactusomething https://t.co/jdSuTQ7XRe"
1251912281153105920,"St. Louis, Missouri",2020-04-19,5,3,"“The isolation that comes with this particular virus is especially devastating for women living in violent homes.” #NotAloneStL 

If you feel unsafe in your place of residence, the @SafeConnections hotline can help connect you with resources: 314-531-2003  https://t.co/cLSS1VGp8Q"
1254770090869837829,"Baton Rouge, LA",2020-04-27,0,0,"Facebook has made an interesting map showing data collected about where cases of corona virus have been found and what the concentration has been. This might help government officials figure out what areas can reopen. 

https://t.co/rl9bZlldon https://t.co/rl9bZlldon https://t.co/XadMTRdpFC"
1245881781229891584,"Mount Pleasant, SC",2020-04-03,239,27,https://t.co/zwMDgCmxTj https://t.co/BkvDEXJGjM
1251291612723810305,"chino hills, california",2020-04-17,29255,7056,I have no words for what Trump did today. It’s beyond treason. Beyond evil or demented. It was simply Trump. But rest assured we’ll make sure everyone involved with this fraud regarding coronavirus will be prosecuted to the full extent of the law. What they’ve done is criminal.
1250237604634808320,"Green Cove Springs, FL",2020-04-15,0,0,Good start accountability is a great equalizer! https://t.co/6s3plIWja9
1247693045908353029,"Dallas, TX",2020-04-08,300067,40974,"Here is my Granddad leaving the hospital after 2 weeks! He had tested positive for COVID-19 then ended up having Pneumonia. The drs said he was ‘deteriorating’ and the next 24hrs are ‘critical’ but God! 

My Granddad is 84 years old and has beaten COVID-19.

Thank you NHS Staff https://t.co/RuMGiWT2hh"
1254104262017196035,"Fort Worth, TX",2020-04-25,1,0,COVID-19🤷🏻‍♀️ https://t.co/PjAbzrutDM
